date,open,high,low,close,volume,market_cap
2013-06-17T08:06:00.000000Z,100.02,100.99,99,100.81,196.00278232,1138208331.9628
2013-06-17T12:11:00.000000Z,100.21,101.01,99.5,100,153.12521795,1129062922.29223
2013-06-17T16:03:00.000000Z,100.05,101,99.5,100.07,488.4349785,1129853266.33783
2013-06-17T20:02:00.000000Z,100.03,100.9,100.03,100.65,70.01024038,1136401831.28713
2013-06-18T00:20:00.000000Z,101.28,102.9,100.62,102.85,269.27061554,1161241215.57756
2013-06-18T04:01:00.000000Z,102.9,103.73,101.15,103.73,478.54216501,1171176969.29373
2013-06-18T08:00:00.000000Z,103.99,108.5,103,106.6,2579.01262318,1203581075.16352
2013-06-18T12:01:00.000000Z,107.21,107.89,104.61,105.53,1109.42236879,1191500101.89499
2013-06-18T16:00:00.000000Z,105.55,106.78,99.99,103.19,1266.72518168,1165080029.51335
2013-06-18T20:00:00.000000Z,103.18,105,102.82,103.65,384.72002073,1170273718.9559
2013-06-19T00:07:00.000000Z,104.2,105.45,103.6,105.45,246.03697311,1190596851.55716
2013-06-19T04:03:00.000000Z,105.07,107.1,104.67,107.1,799.12622346,1209226389.77498
2013-06-19T08:02:00.000000Z,106.42,107.5,104.55,105.86,418.26027749,1195226009.53855
2013-06-19T12:06:00.000000Z,105.44,107,105,105.98,385.599353,1196580885.0453
2013-06-19T17:19:00.000000Z,105,105.8,104.12,104.3,256.05711,1177612627.9508
2013-06-19T20:17:00.000000Z,104.9,105.85,102.99,105.3,673.91101381,1188903257.17372
2013-06-20T00:00:00.000000Z,105.3,105.755,104.81,105.31,21.96208142,1170418158.46464
2013-06-20T04:17:00.000000Z,104.95,108,104.88,107.21,918.54885514,1191534809.3153
2013-06-20T08:03:00.000000Z,107.88,108,105.23,106.5,717.39785521,1183643850.31321
2013-06-20T12:00:00.000000Z,106.4,107.89,104.89,107.02,1390.58932237,1189423144.23023
2013-06-20T16:01:00.000000Z,106.13,107.55,103,104.95,1385.19110432,1166417108.82978
2013-06-20T20:04:00.000000Z,104.61,106.03,91,103,2591.23393084,1144744756.64094
2013-06-21T00:00:00.000000Z,103,105,96,101.98,1373.86331304,1172537228.55452
2013-06-21T04:00:00.000000Z,101.98,104.46,100.5,101.5,630.95403833,1167018324.16438
2013-06-21T08:04:00.000000Z,101.54,103.04,98.5,100.4,885.75178344,1154370834.93699
2013-06-21T12:18:00.000000Z,100.67,102.5,100.29,101.87,310.50108383,1171272479.63178
2013-06-21T16:11:00.000000Z,101.73,102.96,101.04,102.7,702.70913699,1180815585.13973
2013-06-21T20:01:00.000000Z,102.7,103,100.98,101.5,453.12428002,1167018324.16438
2013-06-22T00:08:00.000000Z,101.43,102.06,98.5,100.9,45.87563381,1160119693.67671
2013-06-22T04:01:00.000000Z,100.83,101.4,100,100.88,171.472168,1159889739.32712
2013-06-22T08:00:00.000000Z,100.17,102.4,98.49,100.69,436.19979632,1157705173.00603
2013-06-22T12:00:00.000000Z,101.22,102.13,99.5,101.13,383.9063952,1162764168.69699
2013-06-22T16:00:00.000000Z,100.95,101.44,99.77,100.2,79.7871002,1152071291.4411
2013-06-22T20:02:00.000000Z,100.2,100.6,99.5,99.53,60.4212864,1144367820.72986
2013-06-23T00:00:00.000000Z,99.53,101.5,98.6,101.01,406.49830576,1149955637.2461
2013-06-23T04:03:00.000000Z,100.64,101.1,100.11,100.93,15.44568406,1149044871.47063
2013-06-23T08:15:00.000000Z,100.76,101,100.52,100.52,11.5048678,1144377196.87138
2013-06-23T12:23:00.000000Z,100.5,100.8,99.73,100.01,60.40931594,1138571065.05279
2013-06-23T16:04:00.000000Z,99,100.99,99,100,186.3462725,1138457219.33086
2013-06-23T20:13:00.000000Z,99.81,100.5,99.8,100.5,94.1297581,1144149505.42751
2013-06-24T00:51:00.000000Z,100,102.13,100,101.4,292.70721024,1154395620.40149
2013-06-24T04:01:00.000000Z,102,102,98.08,99.55,798.09799921,1133334161.84387
2013-06-24T08:05:00.000000Z,99.61,99.61,95.38,97.09,886.74307856,1105328114.24833
2013-06-24T12:05:00.000000Z,96.02,100,95.5,98.54,380.12097964,1121835743.92862
2013-06-24T16:07:00.000000Z,97.78,99.27,97.02,98.6,173.1785,1122518818.26022
2013-06-24T20:03:00.000000Z,99,99.96,98.11,99.27,305.45453794,1130146481.62974
2013-06-25T00:06:00.000000Z,98.54,100.81,98,100,975.03901992,1138457219.33086
2013-06-25T04:09:00.000000Z,100,100.9,99.81,100.55,153.8461004,1144718734.03717
2013-06-25T08:00:00.000000Z,100.52,100.7106,99.31,99.31,226.92398831,1130601864.51747
2013-06-25T12:04:00.000000Z,100.11,100.9,98,99.17,919.15789927,1129008024.41041
2013-06-25T16:03:00.000000Z,98.78,99.7,98,98.5,620.14068108,1121380361.04089
2013-06-25T20:02:00.000000Z,98.32,99.2,97.5,98.2,558.39716258,1117964989.3829
2013-06-26T00:08:00.000000Z,98.21,100,97.5,98.8,121.71031208,1124795732.69888
2013-06-26T04:03:00.000000Z,98.22,99.41,96.99,99.31,211.25121613,1130601864.51747
2013-06-26T08:03:00.000000Z,99.46,99.46,97.1,98.67,250.35337758,1123315738.31375
2013-06-26T12:04:00.000000Z,98,99.6,97.301,99.2,352.8162798,1129349561.57621
2013-06-26T16:20:00.000000Z,99,99.56,98.1,98.41,378.94000885,1120355749.54349
2013-06-26T20:02:00.000000Z,99.08898,99.11,97.7,97.81,121.68825764,1113525006.22751
2013-06-27T00:18:00.000000Z,98.37,98.4,97.29,98.2,97.32024,1117964989.3829
2013-06-27T04:03:00.000000Z,97.7,98.47,97.5,98.38,101.48660458,1120014212.37769
2013-06-27T08:00:00.000000Z,98.37,98.4,97.6,97.8,276.2424416,1113411160.50558
2013-06-27T12:02:00.000000Z,97.75,98.3,97.4,97.99,111.110012,1115574229.2223
2013-06-27T16:03:00.000000Z,97.7,98,97,97.5,154.858892,1109995788.84758
2013-06-27T20:01:00.000000Z,97.9,98.09,93,93.91,1732.22631743,1069125174.67361
2013-06-28T00:00:00.000000Z,92.82,96.4,91.42,93.59,1569.74105669,1140957582.56482
2013-06-28T04:18:00.000000Z,93.24,95,90.61,91.07,1529.19671656,1110236211.60571
2013-06-28T08:01:00.000000Z,91.07,92.85,88.01,92.28,1396.77689136,1124987346.07417
2013-06-28T12:07:00.000000Z,92.8,92.8,88.11,89,574.48515289,1085000799.74643
2013-06-28T16:00:00.000000Z,88.57,92,88.57,90.40959,603.69740583,1102185139.94098
2013-06-28T20:14:00.000000Z,90.81,91.3,88.15,88.83,617.14760199,1082928326.30872
2013-06-29T00:03:00.000000Z,88.01,91.5,86.15,91.19,575.99842817,1111699134.03233
2013-06-29T04:01:00.000000Z,90.9,91.6,89.295,90.51,104.91740983,1103409240.28146
2013-06-29T08:00:00.000000Z,90.5,91.12,90.14,90.53,270.6656811,1103653060.6859
2013-06-29T12:11:00.000000Z,90.01,90.7,89.24,89.99,418.54160777,1097069909.76609
2013-06-29T16:00:00.000000Z,89.38,89.71,88.4,88.56,143.89759625,1079636750.84881
2013-06-29T20:00:00.000000Z,88.71,89.15,87.92,88.74,105.06506289,1081831134.48875
2013-06-30T01:22:00.000000Z,88.47,88.9,88.38,88.9,44.1342464,1083781697.72425
2013-06-30T05:05:00.000000Z,89,89.36,88.48,88.8,35.94,1082562595.70206
2013-06-30T08:04:00.000000Z,88.85,89.43,88.26,88.8,188.38354114,1082562595.70206
2013-06-30T12:00:00.000000Z,88.7,90.25,88.59,89.5,140.41878466,1091096309.85737
2013-06-30T16:03:00.000000Z,89.51,89.86,89,89.4,64.270439,1089877207.83518
2013-06-30T20:08:00.000000Z,89.52,90.01,89.16,89.24,61.06964602,1087926644.59968
2013-07-01T00:01:00.000000Z,89.52,90.16,89.52,89.58,66.865393,1092071591.47512
2013-07-01T04:07:00.000000Z,89.6,89.62,88.16,88.51,160.60835092,1079027199.83772
2013-07-01T08:00:00.000000Z,88.51,89.3,87.2,87.25,572.57300475,1063666514.35816
2013-07-01T12:01:00.000000Z,87.49,91.56,83.51,86.47,2704.57684179,1054157518.5851
2013-07-01T16:00:00.000000Z,85.03,86.99,1,82.59,2426.94537864,1006856360.12425
2013-07-01T20:00:00.000000Z,82.42,86.44,81.7,85.34,4988.70924921,1040381665.73439
2013-07-02T00:01:00.000000Z,85.08,86.8,83.24,85.62,771.89871506,1043795151.39651
2013-07-02T04:04:00.000000Z,84.43556,85.5,84.39,85.3,366.93984429,1039894024.92551
2013-07-02T08:00:00.000000Z,85.16,87.2,85,85.03,603.03679283,1036602449.46561
2013-07-02T12:00:00.000000Z,85.47,87.65,84.86,86,607.69966065,1048427739.08082
2013-07-02T16:06:00.000000Z,86,88.29,85.18,88.2,326.22514901,1075247983.56894
2013-07-02T20:11:00.000000Z,88.01,89.56,87.21,88.2,513.65637459,1075247983.56894
2013-07-03T00:03:00.000000Z,88.01,88.22,86.79,86.79,243.34987123,1058058645.0561
2013-07-03T04:02:00.000000Z,86.8,88.41,86,87,361.63115203,1060618759.30269
2013-07-03T08:00:00.000000Z,86.9,87.59,83.97,83.97,803.98335529,1023679968.03043
2013-07-03T12:00:00.000000Z,83.97,85.51,82,82.75,1256.1902581,1008806923.35975
2013-07-03T16:01:00.000000Z,82.75,83,78.44,79.99,2412.66760242,975159707.547385
2013-07-03T20:00:00.000000Z,79.98,79.98,75,77.29,3571.1764736,942243952.948336
2013-07-04T00:00:00.000000Z,77.3,78.07,72,73.03,921.35576023,813181289.032162
2013-07-04T04:00:00.000000Z,73,82,70.04,77.07699,3348.55403718,858244092.60467
2013-07-04T08:03:00.000000Z,77.1,81.5,77.06,77.23276,1473.42884374,859978575.000844
2013-07-04T12:07:00.000000Z,77,81,77,79.40932,324.02278133,884214339.295734
2013-07-04T16:01:00.000000Z,79.4,81.1,78.49,78.53,565.5241167,874423204.54191
2013-07-04T20:05:00.000000Z,79.57,80,78,78.12,297.58580812,869857898.113001
2013-07-05T00:02:00.000000Z,78.01,79.17,77.34,77.4,882.33152966,861840774.628089
2013-07-05T04:12:00.000000Z,77.75,78.14,72.5,73.48,1477.79820605,818191991.210232
2013-07-05T08:01:00.000000Z,73,74.99,71.09,71.89,1409.97689931,800487510.181051
2013-07-05T12:00:00.000000Z,71.9,73.01,64,68.5,2856.37116174,762740220.439588
2013-07-05T16:00:00.000000Z,68.5,71,65,67.5,5605.6964076,751605326.710543
2013-07-05T20:00:00.000000Z,67.5,69,66,66,1624.89413169,734902986.116975
2013-07-06T00:00:00.000000Z,66,68.03,64.5,67.14,751.5837446,744439087.772339
2013-07-06T04:15:00.000000Z,67.39,73.26,66.88,70.15,3295.62935971,777813553.875925
2013-07-06T08:00:00.000000Z,70,72.79,64.9,65.9,2416.97928288,730690138.281161
2013-07-06T12:02:00.000000Z,66,67.9,63.12,65,1157.14455513,720711062.037564
2013-07-06T16:00:00.000000Z,64.63,69.46,64.38,66.2,807.23490062,734016497.029027
2013-07-06T20:01:00.000000Z,65.36,67.5,62.94,64.89,1868.00941163,719491397.163347
2013-07-07T00:12:00.000000Z,65.6,66.09,65.1,65.52,502.43376495,726476750.533865
2013-07-07T04:13:00.000000Z,66.22,67.03,65.62,66.11,349.49854426,733018589.404667
2013-07-07T08:00:00.000000Z,66.07,66.99,65.81,65.81,384.72630992,729692230.656802
2013-07-07T12:08:00.000000Z,66.2,69.78,66.2,68.46,835.62180395,759075066.262948
2013-07-07T16:01:00.000000Z,69,70.05,68.4,69.84,1025.80782714,774376316.50313
2013-07-07T20:00:00.000000Z,70.01,74.1,69.52,72.99,2665.51681456,809303083.35572
2013-07-08T00:00:00.000000Z,73.7,77,72,76.93,2213.27601299,875578412.963931
2013-07-08T04:00:00.000000Z,76.38,76.93,73.01,74.75,1140.64681912,850766753.789859
2013-07-08T08:00:00.000000Z,74.75,75.71,71,71.03,2303.8279161,808427592.263461
2013-07-08T12:00:00.000000Z,71.111,75,70,74.29,1200.39184556,845531266.074229
2013-07-08T16:00:00.000000Z,74.41,75,73.47,74.25,459.16006113,845076006.27287
2013-07-08T20:08:00.000000Z,74.39,74.48,73.31,74,112.71189133,842230632.514375
2013-07-09T00:03:00.000000Z,74,74.31,73.8,74,223.27112224,842230632.514375
2013-07-09T04:04:00.000000Z,73.8,73.95,71,73.72,756.4338171,839043813.904862
2013-07-09T08:00:00.000000Z,73.72,74.06,70.47,72.2442,1591.7920108,822247003.533717
2013-07-09T12:01:00.000000Z,71.63,74.5,70.75,73.59,1874.42565528,837564219.550444
2013-07-09T16:00:00.000000Z,73.09,76.01,73.09,75,2415.92110584,853612127.548353
2013-07-09T20:16:00.000000Z,75.1,76,74.3,75.83,219.62094967,863058768.426555
2013-07-10T00:40:00.000000Z,74.84,75.82,74.83,74.93,31.5084304,852815422.895975
2013-07-10T04:05:00.000000Z,75.41,76.95,75.16,76.95,1014.35332588,875806042.864611
2013-07-10T08:01:00.000000Z,76.91,77.69,75,76.44,1139.52282077,870001480.397282
2013-07-10T12:00:00.000000Z,76.44,78,75.58,77.3,198.13318964,879789566.126503
2013-07-10T16:00:00.000000Z,77.3,87,77.3,85.14,6697.06000693,969020487.192891
2013-07-10T20:01:00.000000Z,85.27,89.23,82.3,86,3058.89554405,978808572.922112
2013-07-11T00:00:00.000000Z,86,86.99,84,85.51,572.04491693,963971954.729602
2013-07-11T04:06:00.000000Z,85.39,87.3,84.97254,85.8,790.15490806,967241184.841537
2013-07-11T08:01:00.000000Z,86.5,86.95,84.7,84.81,582.77083672,956080709.631827
2013-07-11T12:00:00.000000Z,84.79,87.01,84,86.62,1580.34727708,976485214.813216
2013-07-11T16:00:00.000000Z,86.71,87.52,85.37,86.36,1623.88160426,973554180.919757
2013-07-11T20:05:00.000000Z,86.56,90,86.13,90,1775.79361578,1014588655.42819
2013-07-12T00:00:00.000000Z,89.89,98.79,88.41,95.04,3223.55697293,1030359927.34267
2013-07-12T04:00:00.000000Z,94.2,100.39,86.64,94.97,5263.63578915,1029601034.29854
2013-07-12T08:02:00.000000Z,94.65,96.13398,92.93,95.2,1359.73613795,1032094540.01496
2013-07-12T12:00:00.000000Z,95.21,95.34,88.23,92.93,1388.94447642,1007484722.72679
2013-07-12T16:00:00.000000Z,93.06,101.39,87.93,89.22,2213.26997252,967263391.387969
2013-07-12T20:00:00.000000Z,88.67,90.52,88,89.08,556.47141646,965745605.299712
2013-07-13T00:00:00.000000Z,88.87,90.9,85,90.79,1106.04972906,991945312.394579
2013-07-13T04:00:00.000000Z,88.51,88.52,87.4,88.35,271.50044274,965286577.266891
2013-07-13T08:05:00.000000Z,88.47,91.53,88.12,90.88,877.08607722,992928626.39519
2013-07-13T12:01:00.000000Z,90.86,91.5,88.75,90,494.39859171,983314000.611434
2013-07-13T16:00:00.000000Z,90,91.3,88,89,590.77457845,972388289.493529
2013-07-13T20:06:00.000000Z,89.5,92.5,89.49,91.34,792.18012171,997954453.509426
2013-07-14T00:02:00.000000Z,91.59,92.09,91.34,91.35,323.512804,998063710.620605
2013-07-14T04:03:00.000000Z,91.1,92.81,91.01,92.73,333.82119732,1013141191.96331
2013-07-14T08:01:00.000000Z,92.72,92.74,91.23,92,289.99634952,1005165422.84724
2013-07-14T12:09:00.000000Z,92,93,91.5,92.3,428.15208107,1008443136.18262
2013-07-14T16:00:00.000000Z,92.4,93,91.5,91.5,461.86614798,999702567.288291
2013-07-14T20:00:00.000000Z,91.3,91.31,88.41,90.01,403.82875022,983423257.722613
2013-07-15T00:16:00.000000Z,89.64,90.4,88.76,88.79,133.34061985,970093890.158769
2013-07-15T04:16:00.000000Z,89.5,99.83,82.45,92.91,1487.36879918,1015107819.96454
2013-07-15T08:01:00.000000Z,92.26,96.47,89.97,94.37,2548.88703463,1031059358.19668
2013-07-15T12:01:00.000000Z,94,94.88,85.47,93.79,796.98251675,1024722445.74829
2013-07-15T16:02:00.000000Z,93.69,94.44,92.82,93.88,627.91335914,1025705759.7489
2013-07-15T20:01:00.000000Z,93.98,94.5,93.59832,93.81,217.0508156,1024940959.97065
2013-07-16T01:01:00.000000Z,93.81,94,92.5,92.5,70.22184077,1010628278.4062
2013-07-16T04:05:00.000000Z,92.86,93.69,84.7,93.33,523.01557396,1019696618.63406
2013-07-16T08:03:00.000000Z,93.4,93.78,89.2,92,695.75997168,1005165422.84724
2013-07-16T12:01:00.000000Z,92,93.88,91.5,92.5,256.78792497,1010628278.4062
2013-07-16T16:04:00.000000Z,92.7,92.88,89.46,91.72,410.97646286,1002106223.73423
2013-07-16T20:00:00.000000Z,91.71,92.5,90.7,91.79,473.51501416,1002871023.51248
2013-07-17T00:00:00.000000Z,92.01,92.8,90.2,92.02,457.88934059,1032081432.37848
2013-07-17T04:00:00.000000Z,92.02,92.25,91.23,91.23,380.25806214,1023220920.19005
2013-07-17T08:00:00.000000Z,91.34,92,89.22,90.56,376.45103585,1015706308.58721
2013-07-17T12:02:00.000000Z,90.75,92,89.98,90.97,297.8551503,1020304802.25462
2013-07-17T16:00:00.000000Z,90.51,91.6,90.1,90.97,103.43178905,1020304802.25462
2013-07-17T21:11:00.000000Z,91.05,91.5,88.4085,90.6,404.96571649,1016154942.11574
2013-07-18T00:00:00.000000Z,90.6,91,87.1,87.1,281.8535142,1082413212.48841
2013-07-18T04:00:00.000000Z,87.5,88.11,78.92,81.79,3101.17366064,1016424530.99227
2013-07-18T08:01:00.000000Z,81.5,82.02,77,78.5,2407.90291776,975538888.408037
2013-07-18T12:03:00.000000Z,79.33,83.41,78.99,82.99,805.46440427,1031337227.37558
2013-07-18T16:08:00.000000Z,82.8,85.85,82.694,85.85,642.51137611,1066879153.7558
2013-07-18T20:00:00.000000Z,85.12,85.79,83.52,83.52,281.75052809,1037923668.27821
2013-07-19T00:00:00.000000Z,83.68,85.01,83.43,83.8,146.50203292,936165209.295866
2013-07-19T04:01:00.000000Z,83.89,86,83.4,83.98,1485.45386594,938176065.35402
2013-07-19T08:13:00.000000Z,84.4,84.83,83.7,84.63,503.30725236,945437490.008462
2013-07-19T12:08:00.000000Z,84.05,86,83.41,85.75,1208.56239654,957949483.259195
2013-07-19T16:05:00.000000Z,86.22,87.1,83.9,85.91,1177.57615571,959736910.866442
2013-07-19T20:00:00.000000Z,85.68,86.6,85.21,85.43,242.10569109,954374628.0447
2013-07-20T01:07:00.000000Z,86,86.99,85.92,86.57,68.5847812,967110049.746338
2013-07-20T04:11:00.000000Z,86.57,87.2,86.19,86.59,134.4955058,967333478.197244
2013-07-20T08:05:00.000000Z,86.79,87.01,85.76,86.72,120.67733355,968785763.128133
2013-07-20T12:15:00.000000Z,86.55,87.09,86,86.76,75.52799767,969232620.029945
2013-07-20T16:06:00.000000Z,86.83,87,85,85.6,280.19461248,956273769.8774
2013-07-20T20:06:00.000000Z,85.6,86,84.27,85.04,506.36062469,950017773.252034
2013-07-21T00:05:00.000000Z,85.48,86,84.35,84.92,98.45348264,948677202.546599
2013-07-21T04:36:00.000000Z,86.4,86.4,85.12933,85.58,297.1180245,956050341.426494
2013-07-21T08:04:00.000000Z,85.4,86,85,85.34,591.97510947,953369200.015623
2013-07-21T12:03:00.000000Z,85.18,85.94,84,85,489.57400911,949570916.350223
2013-07-21T16:04:00.000000Z,84.74,85.78,84.74,85.45,447.88723297,954598056.495606
2013-07-21T20:00:00.000000Z,85.38,86,84.97,85.84,370.83996678,958954911.288272
2013-07-22T00:05:00.000000Z,86.04,86.75,85.79,86.55,387.73638831,966886621.295432
2013-07-22T04:14:00.000000Z,86,86.61245,86,86.5,204.97615199,966328050.168168
2013-07-22T08:07:00.000000Z,86.55,86.99,86,86,101.7650053,960742338.895519
2013-07-22T12:17:00.000000Z,86.15,87.1,85.5,86.73,131.1469336,968897477.353586
2013-07-22T16:00:00.000000Z,86.5,87.03,83.99,86.03,244.83741954,961077481.571878
2013-07-22T20:26:00.000000Z,84.64,86.5,84.19,86.17,752.43346372,962641480.72822
2013-07-23T00:22:00.000000Z,86.22,87,85.97,86.54,38.3503879,966774907.069979
2013-07-23T04:13:00.000000Z,86.57,87.15,85.91,86.5,523.4674595,966328050.168168
2013-07-23T08:02:00.000000Z,87.15,87.15,82.99,85.5,519.9053514,955156627.622871
2013-07-23T12:00:00.000000Z,85.5,88.67,85.48,87.96,1286.14724385,982638327.084301
2013-07-23T16:00:00.000000Z,87.92,88.05,85.39,87.49,319.71941973,977387758.488011
2013-07-23T20:00:00.000000Z,87.46,88,86.5,86.9,63.8062946,970796619.186286
2013-07-24T00:02:00.000000Z,86.92,88.03,86.89,88,49.08520423,983085183.986113
2013-07-24T04:13:00.000000Z,87.21,95.68,86.5,88,271.50652777,983085183.986113
2013-07-24T08:31:00.000000Z,86.91,87.74,86.5,87.74,102.06091306,980180614.124335
2013-07-24T12:02:00.000000Z,87.76,88.19,86.46,87.76,226.69988346,980404042.575242
2013-07-24T16:06:00.000000Z,87,88.34,86.917,88.28,766.25075481,986213182.298796
2013-07-24T20:00:00.000000Z,88.16,88.6,87.92,88.39,267.47824636,987442038.778778
2013-07-25T00:17:00.000000Z,88.06,88.06,87.15,87.33,297.22024498,975600330.880764
2013-07-25T04:15:00.000000Z,87.53,89.82,87.4563,89.75,381.37050816,1002635173.44038
2013-07-25T08:00:00.000000Z,89.9,90.31,87.82,89.98,1562.90412795,1005204600.6258
2013-07-25T12:01:00.000000Z,89.98,91.99899,88.5,90.29,824.22379642,1008667741.61484
2013-07-25T16:02:00.000000Z,90.42,90.71778,90,90.01,144.57103244,1005539743.30216
2013-07-25T20:00:00.000000Z,89.87,90.47,89.4,89.92,181.32369194,1004534315.27308
2013-07-26T00:32:00.000000Z,89.79,90.27,89.5,89.9,86.05385756,1004310886.82218
2013-07-26T04:03:00.000000Z,89.75,89.75,89.2,89.60633,38.73849872,1001030175.1633
2013-07-26T09:19:00.000000Z,89.92,90.97,89.86,90.97,192.87237069,1016264308.94564
2013-07-26T12:01:00.000000Z,90.91,91.72,90.11,91.28,279.64672113,1019727449.93469
2013-07-26T16:26:00.000000Z,90.98,90.98,89.85,90.37,170.84165279,1009561455.41847
2013-07-26T20:05:00.000000Z,90.26,90.27,89.95,89.95,67.56363076,1004869457.94944
2013-07-27T00:29:00.000000Z,89.95306,90.11,89,89.39,423.10457259,998613461.324075
2013-07-27T04:01:00.000000Z,89,90,87.8,88,610.86740838,983085183.986113
2013-07-27T08:00:00.000000Z,88.02,89.53,88,88.82,173.5072035,992245750.473256
2013-07-27T12:12:00.000000Z,89.46,89.9,88.87,89.17,109.79015171,996155748.36411
2013-07-27T16:00:00.000000Z,89.17,89.17,87.92,87.93,81.74174255,982303184.407942
2013-07-27T20:00:00.000000Z,87.92,88.41,87.91,88.01,40.29336581,983196898.211566
2013-07-28T00:35:00.000000Z,88.24,88.24,87.92,87.94,23.86696837,982414898.633395
2013-07-28T05:01:00.000000Z,88.24,88.7,88.11,88.7,144.8610515,990905179.76782
2013-07-28T08:01:00.000000Z,88.69,89.4,88.43,88.86,79.9106808,992692607.375068
2013-07-28T12:35:00.000000Z,89.09,92.5,88.52,92.5,2130.9949374,1033356585.43995
2013-07-28T16:14:00.000000Z,91.62,94,88.15,93.94,791.47982197,1049443433.90518
2013-07-28T20:02:00.000000Z,93.28,93.62,91.16,93.05,305.89344755,1039500867.83986
2013-07-29T00:02:00.000000Z,92.47977,92.7,91.59,92.15,362.69608077,1029446587.54909
2013-07-29T04:05:00.000000Z,91.5,93.15,90.54,93.02,803.869312,1039165725.1635
2013-07-29T08:04:00.000000Z,92.66,93.25,92.36,93.2,810.59264892,1041176581.22166
2013-07-29T12:07:00.000000Z,93,93.5,92.55,93.41,202.02357835,1043522579.95617
2013-07-29T16:21:00.000000Z,93.25,93.73,92.53,92.55,408.1589917,1033915156.56721
2013-07-29T20:09:00.000000Z,93.29,93.4767,92.83395,92.85,65.1821946,1037266583.3308
2013-07-30T00:16:00.000000Z,92.7,93.76,92.7,93.16,127.67445993,1040729724.31984
